,Unnamed: 0,oldID,timestamp,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn,geometry,label,id
146,149,10,115156.1,4,10,1.3,7.721,M,39.459,M,1.1,0030*46,Statue,,,,,,,"Point;[587668.1657],[6139259.906]",Statue,150
147,150,11,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587695.2526],[6139246.47]",Tree,151
148,151,12,115506.85,4,6,15,8.564,M,39.459,M,0.9,0030*73,Tree,,,,,,,"Point;[587695.0689],[6139239.509]",Tree,152
149,152,13,115537.5,4,5,5.6,8.482,M,39.459,M,1.5,0030*4F,Tree,,,,,,,"Point;[587689.8537],[6139239.344]",Tree,153
150,153,14,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587678.672],[6139237.572]",Tree,154
151,154,15,115703.65,4,6,2.8,2.155,M,39.459,M,1.6,0030*41,Tree,,,,,,,"Point;[587678.5649],[6139226.891]",Tree,155
152,155,16,115913.35,4,6,2.9,8.626,M,39.459,M,1.4,0030*4F,Light Fixture,,,,,,,"Point;[587687.4192],[6139226.284]",Light Fixture,156
153,156,17,120704.9,4,10,1.4,9.047,M,39.459,M,1.9,0020*4B,Light Fixture,,,,,,,"Point;[587564.9233],[6139249.924]",Light Fixture,157
154,157,18,120732.45,4,11,1.3,9.084,M,39.459,M,1.5,0020*4E,Trash Can,,,,,,,"Point;[587559.0708],[6139252.236]",Trash Can,158
155,158,19,120857.65,4,10,1.1,8.145,M,39.459,M,1.6,0020*40,Trash Can,,,,,,,"Point;[587553.7186],[6139222.726]",Trash Can,159
156,159,20,120907.95,4,9,1.4,8.107,M,39.459,M,2,0020*46,Trash Can,,,,,,,"Point;[587553.678],[6139221.642]",Trash Can,160
157,160,21,120928.8,4,12,1,8.042,M,39.459,M,1.8,0020*47,Tree,Small tree with supports,,,,,,"Point;[587549.0193],[6139215.403]",Tree,161
158,161,22,120956.6,4,13,0.9,7.955,M,39.459,M,1.6,0020*4E,Tree,Small tree with supports,,,,,,"Point;[587545.947],[6139219.19]",Tree,162
159,162,23,121019.2,4,13,0.9,7.94,M,39.459,M,1.2,0020*48,Tree,Small tree with supports,,,,,,"Point;[587544.904],[6139214.442]",Tree,163
160,163,24,121045,4,13,0.9,7.888,M,39.459,M,2,0020*49,Tree,,,,,,,"Point;[587549.1804],[6139205.087]",Tree,164
161,167,28,121500.95,4,13,0.9,8.832,M,39.459,M,0.9,0020*4F,Trash Can,,,,,,,"Point;[587497.4533],[6139274.947]",Trash Can,168
162,168,29,121707.3,4,11,1,9.151,M,39.459,M,1.3,0020*4F,Light Fixture,,,,,,,"Point;[587530.7754],[6139276.476]",Light Fixture,169
163,169,30,121738.35,4,12,1,9.071,M,39.459,M,1.4,0020*4D,Trash Can,,,,,,,"Point;[587536.4541],[6139268.97]",Trash Can,170
164,170,31,121758.95,4,13,1,9.071,M,39.459,M,2,0020*42,Trash Can,,,,,,,"Point;[587537.2132],[6139268.202]",Trash Can,171
165,171,32,121821,4,11,1.2,9.146,M,39.459,M,1,0020*45,Trash Can,,,,,,,"Point;[587541.608],[6139272.668]",Trash Can,172
166,172,33,121839.85,4,12,1,9.143,M,39.459,M,1.9,0020*47,Trash Can,,,,,,,"Point;[587542.4552],[6139271.899]",Trash Can,173
