,Unnamed: 0,time,NMEA_lat,latDir,NMEA_lon,lonDir,fix,nSat,hError,altitude,unit,height (datum),unit.1,dgpsAge,checksum,note,typename,sub category,ID.1,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
97,105,105923.15,5522.09093,N,1025.836839,E,4,8,,23.755,M,39.413,M,1.1,0008*7E,,Light Fixture,,109,-,-,-,-,-,"Point;[590671.0475321586],[6136695.105660586]",Light Fixture,109
98,106,110003.1,5522.095755,N,1025.83147,E,4,7,,23.586,M,39.413,M,1.1,0008*78,,Light Fixture,,111,-,-,-,-,-,"Point;[590665.192909879],[6136703.937749729]",Light Fixture,111
99,115,110509.4,5522.110632,N,1025.829849,E,4,10,,22.988,M,39.413,M,1.4,0008*7D,,Light Fixture,,120,40024,-,1034152954,-,-,"Point;[590662.9142552263],[6136731.492842768]",Light Fixture,120
100,116,110528,5522.106886,N,1025.821035,E,4,7,,23.538,M,39.413,M,1,0008*70,,Light Fixture,,121,40023,-,-,-,-,"Point;[590653.7467162032],[6136724.354743472]",Light Fixture,121
101,125,111102.25,5522.118641,N,1025.816847,E,5,6,,23.259,M,39.413,M,1.3,0008*73,,Light Fixture,Placed on building,130,40021,-,1034152975,-,-,"Point;[590648.8759797512],[6136746.06346905]",Light Fixture,130
102,127,111213.85,5522.11906,N,1025.825672,E,4,9,,23.067,M,39.413,M,1.9,0008*70,,Light Fixture,Placed on building,132,-,-,-,-,-,"Point;[590658.1810055496],[6136747.032776717]",Light Fixture,132
103,131,111604.75,5522.132587,N,1025.828823,E,4,9,,24.423,M,39.413,M,1.8,0008*73,,Light Fixture,,137,40037,-,1034152955,-,-,"Point;[590660.9939266919],[6136772.187778431]",Light Fixture,137
104,136,112102.35,5522.141686,N,1025.851852,E,4,8,,29.316,M,39.413,M,1.4,0008*76,,Light Fixture,,142,-,-,-,-,-,"Point;[590684.9704266005],[6136789.562256157]",Light Fixture,142
105,137,112152.85,5522.159001,N,1025.859246,E,4,10,,23.273,M,39.413,M,1.9,0008*7F,,Light Fixture,,143,-,-,1210520555,-,-,"Point;[590692.120484775],[6136821.834093843]",Light Fixture,143
106,138,112222.05,5522.145646,N,1025.861044,E,4,5,,23.332,M,39.413,M,3,0008*75,,Light Fixture,,144,-,-,1210520554,-,-,"Point;[590694.5282270766],[6136797.105862829]",Light Fixture,144
107,139,112259.05,5522.132147,N,1025.863037,E,4,9,,23.193,M,39.413,M,2,0008*70,,Light Fixture,,145,-,-,1210520553,-,-,"Point;[590697.1480759587],[6136772.114824042]",Light Fixture,145
108,140,112326.7,5522.119985,N,1025.864514,E,4,11,,23.281,M,39.413,M,1.7,0008*72,,Light Fixture,,146,-,-,1210520552,-,-,"Point;[590699.1719944018],[6136749.590644891]",Light Fixture,146
109,142,112414.15,5522.118064,N,1025.857568,E,4,7,,23.387,M,39.413,M,1.1,0008*74,,Light Fixture,,148,-,-,1034152952,-,-,"Point;[590691.9084351801],[6136745.877971695]",Light Fixture,148
110,156,123916.75,5522.089555,N,1025.95347,E,4,11,,22.96,M,39.415,M,1.8,0024*7E,,Light Fixture,,162,-,-,1034152926,-,-,"Point;[590794.2904104216],[6136695.089574631]",Light Fixture,162
111,159,124008.65,5522.088764,N,1025.935404,E,4,12,,22.877,M,39.415,M,0.6,0024*7B,,Light Fixture,,165,-,-,1034152925,-,-,"Point;[590775.2385272076],[6136693.230377078]",Light Fixture,165
112,164,124243.65,5522.088083,N,1025.917366,E,4,11,,22.797,M,39.415,M,1.6,0024*7C,,Light Fixture,,172,-,-,1034152924,-,-,"Point;[590756.2122509526],[6136691.574392315]",Light Fixture,172
